product_id,title,description,image_url,price_inr,category,pdp_url
8560023896226,Navy Suede Textured Relaxed Fit Jacket ( Jackets),"Make your holiday gathering a little less formal in this casual jacket, made from 100% polyester. Keeping you center stage, this navy relaxed fit piece elevates your outerwear collection to a new level. With its full sleeve it is the perfect layering piece for transeasonal weather. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear textured spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8643-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/9d3d49fce94f8a290dcd1f00d80b9158.jpg?v=1734525721,1299.0,Jackets,https://snitch.co.in/products/navy-suede-textured-relaxed-fit-jacket-4msk8643-01
8555906629794,Black Zipper Faux Leather Jacket ( Jackets),"Make your holiday gathering a little less formal in this casual jacket, made from 100% polyester. Keeping you center stage, this black relaxed fit piece elevates your outerwear collection to a new level. With its full sleeve it is the perfect layering piece for transeasonal weather. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain notch 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8630-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/ed61437f4b794442ced995e30a7d087b.jpg?v=1733997221,3199.0,Jackets,https://snitch.co.in/products/black-zipper-faux-leather-jacket-4msk8630-01
8560024092834,Black Suede Textured Relaxed Fit Jacket ( Jackets),"Withstand the elements with our newest black textured patterned jacket made from 100% polyester, which skillfully strikes a balance between function and style. This snitch jacket guarantees a comfortable relaxed fit making it the ideal go-to jacket for looking on point. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear textured spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8650-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/9a88e83dfd6c842ee422965c40a1707a.jpg?v=1734588497,1239.0,Jackets,https://snitch.co.in/products/black-suede-textured-relaxed-fit-jacket-4msk8650-01
8533627240610,Legends Anarchy Light Brown Varsity Jacket ( Jackets),"Heroes get remembered, but legends never die. Step into timeless style with our Legends Collection—crafted for those who make a statement wherever they go. This collection celebrates blending the elegance of the past with a bold, rebellious edge. Each piece in the Legends Collection is thoughtfully created, from initial sketch to final stitch. We meticulously select fabrics for their quality and unique character, ensuring every piece is bold, refined, and ready to elevate your wardrobe. This relaxed-fit light brown jacket from the Legends Collection is an essential wardrobe piece. Made from a mix of premium fabrics like suede it combines traditional sophistication with modern ease, making layering effortless. Perfect for those who value style without overthinking, this jacket will have you looking sharp and confident—no effort required. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear graphic print spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8618-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSK8618-01-M39.jpg?v=1733915635,3119.0,Jackets,https://snitch.co.in/products/anarchy-light-brown-varsity-jacket-4msk8618-01
8560023535778,Beige Textured Relaxed Fit Jacket ( Jackets),"This beige 100% cotton Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve, baseball collar, and plain complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain baseball 100% cotton full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8612-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c553d48dccbd2acc1b867add5293ef5a.jpg?v=1734525556,1431.0,Jackets,https://snitch.co.in/products/beige-textured-relaxed-fit-jacket-4msk8612-03
8560023732386,Black Textured Relaxed Fit Jacket ( Jackets),"Make your holiday gathering a little less formal in this casual jacket, made from 100% cotton. Keeping you center stage, this black relaxed fit piece elevates your outerwear collection to a new level. With its full sleeve it is the perfect layering piece for transeasonal weather. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain baseball 100% cotton full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8612-05",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/33a9175de3eed3cd507d8ac73e8a7baf.jpg?v=1734525680,1329.0,Jackets,https://snitch.co.in/products/black-textured-relaxed-fit-jacket-4msk8612-05
8560023666850,Cream Textured Relaxed Fit Jacket ( Jackets),"Withstand the elements with our newest cream plain patterned jacket made from 100% cotton, which skillfully strikes a balance between function and style. This snitch jacket guarantees a comfortable relaxed fit making it the ideal go-to jacket for looking on point. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain baseball 100% cotton full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8612-04",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/052ac929c440f8883a605bff13a17a54.jpg?v=1734525608,1431.0,Jackets,https://snitch.co.in/products/cream-textured-relaxed-fit-jacket-4msk8612-04
8533626814626,Legends Vandal Burgundy Varsity Jacket ( Jackets),"Heroes get remembered, but legends never die. Step into timeless style with our Legends Collection—crafted for those who make a statement wherever they go. This collection celebrates blending the elegance of the past with a bold, rebellious edge. Each piece in the Legends Collection is thoughtfully created, from initial sketch to final stitch. We meticulously select fabrics for their quality and unique character, ensuring every piece is bold, refined, and ready to elevate your wardrobe. This relaxed-fit burgundy jacket from the Legends Collection is an essential wardrobe piece. Made from a mix of premium fabrics like suede it combines traditional sophistication with modern ease, making layering effortless. Perfect for those who value style without overthinking, this jacket will have you looking sharp and confident—no effort required. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear graphic print baseball 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8617-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSK8617-01-M27.jpg?v=1733915716,3119.0,Jackets,https://snitch.co.in/products/vandal-burgundy-varsity-jacket-4msk8617-01
8546816262306,Light Grey Textured Relaxed Fit Jacket ( Jackets),"Withstand the elements with our newest light grey plain patterned jacket made from 100% cotton, which skillfully strikes a balance between function and style. This snitch jacket guarantees a comfortable relaxed fit making it the ideal go-to jacket for looking on point. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care Machine Wash Specifications casual wear, college wear, street wear Textured baseball 100% cotton full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8612-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/e5eb0cf683fce95131d4b32fe384864e.jpg?v=1732602075,1431.0,Jackets,https://snitch.co.in/products/light-grey-textured-relaxed-fit-jacket-4msk8612-02
8546816229538,Sage Textured Relaxed Fit Jacket ( Jackets),"There is always room in your wardrobe for a casual jacket. Smart in the traditional sense but with an eye for the contemporary, this relaxed fit jacket in color sage, will make you look dressed up without really trying. Layering is a skill and this 100% cotton jacket makes it much easier to master. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care Machine Wash Specifications casual wear, college wear, street wear Textured baseball 100% cotton full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8612-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/ad0752a958f1e22aa6b4dfd0df2a9348.jpg?v=1732602044,1899.0,Jackets,https://snitch.co.in/products/sage-textured-relaxed-fit-jacket-4msk8612-01
8546815836322,Olive Hooded Puffer Jacket ( Jackets),"Make your holiday gathering a little less formal in this casual jacket, made from 100% polyester. Keeping you center stage, this olive relaxed fit piece elevates your outerwear collection to a new level. With its full sleeve it is the perfect layering piece for transeasonal weather. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care Machine Wash Specifications casual wear, college wear, street wear plain hooded 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8593-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/ec5bcc00305eb93836be145f89fed428.jpg?v=1732601928,2639.0,Jackets,https://snitch.co.in/products/olive-hooded-puffer-jacket-4msk8593-01
8546815934626,Navy Hooded Puffer Jacket ( Jackets),"Withstand the elements with our newest navy plain patterned jacket made from 100% polyester, which skillfully strikes a balance between function and style. This snitch jacket guarantees a comfortable relaxed fit making it the ideal go-to jacket for looking on point. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care Machine Wash Specifications casual wear, college wear, street wear plain hooded 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8593-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/54129a620ffe90217a39298cf6acfa2e.jpg?v=1732601967,2639.0,Jackets,https://snitch.co.in/products/navy-hooded-puffer-jacket-4msk8593-02
8546816393378,White Textured Relaxed Fit Jacket ( Jackets),"Withstand the elements with our newest white plain patterned jacket made from 100% cotton, which skillfully strikes a balance between function and style. This snitch jacket guarantees a comfortable relaxed fit making it the ideal go-to jacket for looking on point. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care Machine Wash Specifications casual wear, college wear, street wear Textured baseball 100% cotton full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8612-06",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/396df710f0d7b04c5ffcdcde6645a55f.jpg?v=1732602113,1899.0,Jackets,https://snitch.co.in/products/white-textured-relaxed-fit-jacket-4msk8612-06
8546816164002,Black Reflective Relaxed Fit Jacket ( Jackets),"Make your holiday gathering a little less formal in this casual jacket, made from 100% polyester. Keeping you center stage, this black relaxed fit piece elevates your outerwear collection to a new level. With its full sleeve it is the perfect layering piece for transeasonal weather. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care Machine Wash Specifications casual wear, college wear, street wear colourblocked hooded 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8596-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/a874e5868bc4f92e6dc05b38cde4ecd9.jpg?v=1732602006,3099.0,Jackets,https://snitch.co.in/products/black-reflective-relaxed-fit-jacket-4msk8596-02
8546822258850,Light Grey Reflective Relaxed Fit Jacket ( Jackets),"This light grey 100% polyester Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve, hooded collar, and colourblocked complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care Machine Wash Specifications casual wear, college wear, street wear colourblocked hooded 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8596-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSK8596-01-M66.jpg?v=1732685978,3099.0,Jackets,https://snitch.co.in/products/light-grey-reflective-relaxed-fit-jacket-4msk8596-01
8535111205026,Navy Double Pocket Relaxed Fit Jacket ( Jackets),"This navy 100% polyester Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve, spread collar, and complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8620-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/fd62baa8b1052941893b17649951e265.jpg?v=1731055769,2103.0,Jackets,https://snitch.co.in/products/navy-double-pocket-relaxed-fit-jacket-4msk8620-02
8535110811810,Beige Double Pocket Relaxed Fit Jacket ( Jackets),"There is always room in your wardrobe for a casual jacket. Smart in the traditional sense but with an eye for the contemporary, this relaxed fit jacket in color beige, will make you look dressed up without really trying. Layering is a skill and this 100% polyester jacket makes it much easier to master. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8620-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1f6d164bc2b0267d8c73363af31f7fd3.webp?v=1732274196,2103.0,Jackets,https://snitch.co.in/products/beige-double-pocket-relaxed-fit-jacket-4msk8620-01
8536877564066,Navy Multi-Patch Zipper Jacket ( Jackets),"Withstand the elements with our newest navy colourblocked patterned jacket made from 100% polyester, which skillfully strikes a balance between function and style. This snitch jacket guarantees a comfortable relaxed fit making it the ideal go-to jacket for looking on point. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear colourblocked spread 100% polyester Zippered full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8623-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/ab506da026754ab1c8a144dcfbbd316b_79864377-6b5a-47c4-94d1-557ffd7a3b41.jpg?v=1731386986,2799.0,Jackets,https://snitch.co.in/products/navy-multi-patch-zipper-jacket-4msk8623-01
8535111631010,Black Double Pocket Relaxed Fit Jacket ( Jackets),"This black 100% polyester Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve, spread collar, and complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8620-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/2efe82ebe68268ce464d237bc5d77048.jpg?v=1731055802,2103.0,Jackets,https://snitch.co.in/products/black-double-pocket-relaxed-fit-jacket-4msk8620-03
8533666005154,Legends Killing Glance Black Varsity Jacket ( Jackets),"Heroes get remembered, but legends never die. Step into timeless style with our Legends Collection—crafted for those who make a statement wherever they go. This collection celebrates blending the elegance of the past with a bold, rebellious edge. Each piece in the Legends Collection is thoughtfully created, from initial sketch to final stitch. We meticulously select fabrics for their quality and unique character, ensuring every piece is bold, refined, and ready to elevate your wardrobe. This relaxed-fit black jacket from the Legends Collection is an essential wardrobe piece. Made from a mix of premium fabrics like suede it combines traditional sophistication with modern ease, making layering effortless. Perfect for those who value style without overthinking, this jacket will have you looking sharp and confident—no effort required. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear graphic print spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8615-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/Snitch_1522945.jpg?v=1731414707,2089.0,Jackets,https://snitch.co.in/products/killing-glance-black-varsity-jackets-4msk8615-01
8533626323106,Legends Lost Soul Beige Varsity Jacket ( Jackets),"Heroes get remembered, but legends never die. Step into timeless style with our Legends Collection—crafted for those who make a statement wherever they go. This collection celebrates blending the elegance of the past with a bold, rebellious edge. Each piece in the Legends Collection is thoughtfully created, from initial sketch to final stitch. We meticulously select fabrics for their quality and unique character, ensuring every piece is bold, refined, and ready to elevate your wardrobe. This relaxed-fit beige jacket from the Legends Collection is an essential wardrobe piece. Made from a mix of premium fabrics like suede it combines traditional sophistication with modern ease, making layering effortless. Perfect for those who value style without overthinking, this jacket will have you looking sharp and confident—no effort required. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear graphic print spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8614-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/Snitch_15221616.jpg?v=1731414808,2089.0,Jackets,https://snitch.co.in/products/lost-soul-beige-varsity-jacket-4msk8614-01
8533626486946,Legends Vandal Black Varsity Jacket ( Jackets),"Heroes get remembered, but legends never die. Step into timeless style with our Legends Collection—crafted for those who make a statement wherever they go. This collection celebrates blending the elegance of the past with a bold, rebellious edge. Each piece in the Legends Collection is thoughtfully created, from initial sketch to final stitch. We meticulously select fabrics for their quality and unique character, ensuring every piece is bold, refined, and ready to elevate your wardrobe. This relaxed-fit black jacket from the Legends Collection is an essential wardrobe piece. Made from a mix of premium fabrics like suede it combines traditional sophistication with modern ease, making layering effortless. Perfect for those who value style without overthinking, this jacket will have you looking sharp and confident—no effort required. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear graphic print baseball 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8616-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/Snitch_15221787.jpg?v=1731414932,2195.0,Jackets,https://snitch.co.in/products/vandal-black-varsity-jacket-4msk8616-01
8533627568290,Legends Anarchy Dark Green Varsity Jacket ( Jackets),"Heroes get remembered, but legends never die. Step into timeless style with our Legends Collection—crafted for those who make a statement wherever they go. This collection celebrates blending the elegance of the past with a bold, rebellious edge. Each piece in the Legends Collection is thoughtfully created, from initial sketch to final stitch. We meticulously select fabrics for their quality and unique character, ensuring every piece is bold, refined, and ready to elevate your wardrobe. This relaxed-fit green jacket from the Legends Collection is an essential wardrobe piece. Made from a mix of premium fabrics like suede it combines traditional sophistication with modern ease, making layering effortless. Perfect for those who value style without overthinking, this jacket will have you looking sharp and confident—no effort required. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear graphic print spread 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8619-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/Snitch_1522226copy.jpg?v=1731414532,2195.0,Jackets,https://snitch.co.in/products/anarchy-dark-green-varsity-jacket-4msk8619-01
8526406844578,Turquoise Colourblocked Ski Jacket ( Jackets),"This yellow 100% nylon Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve, hooded collar, complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications water resistant casual wear, college wear, street wear colourblocked hooded 100% nylon full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8597-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSK8597-02-M50.jpg?v=1755867763,2999.0,Jackets,https://snitch.co.in/products/turquoise-colourblocked-ski-jacket-4msk8597-02
8526406779042,Yellow Colourblocked Ski Jacket ( Jackets),"This yellow 100% nylon Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve, hooded collar, complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications water resistant casual wear, college wear, street wear colourblocked hooded 100% nylon full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8597-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSK8597-01-M145.jpg?v=1761889564,2999.0,Jackets,https://snitch.co.in/products/yellow-colourblocked-ski-jacket-4msk8597-01
8526522941602,Navy Puffer Jacket ( Jackets),"This orange Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as sleeveless style and high neck collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care dry wash Specifications water resistant casual wear, college wear, street wear plain high neck 100% nylon sleeveless Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8590-04",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/SNITCH_24thOct24__Creatives824.jpg?v=1731502152,2799.0,Jackets,https://snitch.co.in/products/navy-puffer-jacket-4msk8590-04
8526406385826,Dark Blue Reversible Puffer Jacket ( Jackets),"This orange Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as sleeveless style and high neck collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care dry wash Specifications water resistant casual wear, college wear, street wear plain high neck 100% nylon sleeveless Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU:4MSK8594-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/169849aff37c07a9ed513a300f9d650f.jpg?v=1730183890,2559.0,Jackets,https://snitch.co.in/products/dark-blue-reversible-puffer-jacket-4msk8594-01
8526406025378,White Puffer Sleeveless Detachable Hood Vest ( Jackets),"This orange Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as sleeveless style and high neck collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care dry wash Specifications water resistant casual wear, college wear, street wear plain high neck 100% nylon sleeveless Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU:4MSK8591-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/SNITCH_24thOct24__Creatives177.jpg?v=1731501557,3099.0,Jackets,https://snitch.co.in/products/white-sleeveless-detachable-hood-vest-4msk8591-01
8526405435554,Olive Detachable Hood Jacket ( Jackets),"This olive 100% polyester Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve and Detachable hooded collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain Detachable hood 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8589-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/36dc00a9e8ffed42bdc6d27338f510b0.jpg?v=1730183553,2999.0,Jackets,https://snitch.co.in/products/olive-detachable-hood-jacket-4msk8589-02
8526406451362,Grey Reversible Puffer Jacket ( Jackets),"This orange Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as sleeveless style and high neck collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care dry wash Specifications water resistant casual wear, college wear, street wear plain high neck 100% nylon sleeveless Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU:4MSK8594-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/68491db867a35ded9bd7fec677277318.jpg?v=1730183919,2879.0,Jackets,https://snitch.co.in/products/grey-reversible-puffer-jacket-4msk8594-02
8526405566626,Rust Orange Detachable Hood Jacket ( Jackets),"This rust 100% polyester Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve and Detachable hooded collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain Detachable hood 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8589-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSK8589-03-M-28.jpg?v=1756967633,2999.0,Jackets,https://snitch.co.in/products/rust-orange-detachable-hood-jacket-4msk8589-03
8526404747426,Off White Bomber Jacket ( Jackets),"This off white Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeves and baseball collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain baseball 100% polyester full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8587-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/9fb62235ecf1a3b0b5b4f69d76de9e9b.jpg?v=1730183363,1199.0,Jackets,https://snitch.co.in/products/off-white-bomber-jacket-4msk8587-02
8526405796002,Olive Puffer Jacket ( Jackets),"This orange Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as sleeveless style and high neck collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care dry wash Specifications water resistant casual wear, college wear, street wear plain high neck 100% nylon sleeveless Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8590-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6a012e6541a5adff7b43e7e3925d43cf.jpg?v=1730183645,2399.0,Jackets,https://snitch.co.in/products/olive-puffer-jacket-4msk8590-02
8526405959842,Light Brown Puffer Jacket ( Jackets),"This orange Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as sleeveless style and high neck collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care dry wash Specifications water resistant casual wear, college wear, street wear plain high neck 100% nylon sleeveless Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8590-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/b81971cfaccdd1c6c23e1e2349ae6c01.jpg?v=1730183678,2799.0,Jackets,https://snitch.co.in/products/light-brown-puffer-jacket-4msk8590-03
8526406582434,Olive High Neck Bomber Jacket ( Jackets),"There is always room in your wardrobe for a casual jacket. Smart in the traditional sense but with an eye for the contemporary, this relaxed fit jacket in color olive, will make you look dressed up without really trying. Layering is a skill and this 92% nylon, 8% spandex jacket makes it much easier to master. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain high neck 92% nylon, 8% spandex full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8595-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/3c0dea5a6728662b68d130fd839032b3.jpg?v=1730184012,2299.0,Jackets,https://snitch.co.in/products/olive-high-neck-bomber-jacket-4msk8595-02
8526406189218,Purple Puffer Hooded Jacket ( Jackets),"This orange Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as sleeveless style and high neck collar complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care dry wash Specifications water resistant casual wear, college wear, street wear plain high neck 100% nylon sleeveless Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU:4MSK8592-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4fce515ead034d043a458d8b191f39b7.jpg?v=1730183788,2399.0,Jackets,https://snitch.co.in/products/purple-puffer-hooded-jackets-4msk8592-01
8526406680738,Light Blue High Neck Bomber Jacket ( Jackets),"This light blue 92% nylon, 8% spandex Jacket offers premium winter protection with its warm fabric composition. Street-style inspired details such as full sleeve, high neck collar, complete the timeless look. The perfect blend of warmth and style. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain high neck 92% nylon, 8% spandex full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8595-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/894f7ca576b4e48b3219b799fe5f6989.jpg?v=1730184048,1951.0,Jackets,https://snitch.co.in/products/light-blue-high-neck-bomber-jacket-4msk8595-03
8526406746274,Beige High Neck Bomber Jacket ( Jackets),"Make your holiday gathering a little less formal in this casual jacket, made from 92% nylon, 8% spandex. Keeping you center stage, this beige relaxed fit piece elevates your outerwear collection to a new level. With its full sleeve it is the perfect layering piece for transeasonal weather. Size & Fit Fit - relaxed fit Size - Model is wearing M size Wash Care machine wash Specifications casual wear, college wear, street wear plain high neck 92% nylon, 8% spandex full sleeve Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msk8595-04",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/59aae091aba6f9deec8b0914c143b4b1.jpg?v=1730184077,2299.0,Jackets,https://snitch.co.in/products/beige-high-neck-bomber-jacket-4msk8595-04
